Network,Address,Name,Solidity Version,Txcount,Create Date
mainnet,0xf18056bbd320e96a48e3fbf8bc061322531aac99,Vyper_contract,vyper:0.3.1,439,1/15/2022
mainnet,0xdf889684a4775c765c80ae40b426578d9d6ca037,DecimalBridge,0.8.4,90,7/27/2021
mainnet,0x8179a966d334312cdc20903f0b014863ac3d25d5,FlokiElf,0.8.7,33,12/15/2022
mainnet,0xc0cac0c8468aeb91563c97da8c0ef04a96cc0446,SHIBAFAME,0.8.17,6,9/26/2022
mainnet,0x1876db769eb8454ea2630ef2685acbdf49759780,UAPCrowdsale,v0.4.15,1,5/10/2018
mainnet,0xa44f5ae99b5400360a37ddfa69aeeb5f91dc8679,bSATOSHI,0.8.4,616,7/29/2021
mainnet,0x4589b4a49eb11ac2e56611f914656bfc3e706fb0,MiniCramer,0.8.9,28,9/26/2022
mainnet,0xcb8e35229135d096c169a62e091cd99835792ab9,BabyCramer,0.8.9,249,9/26/2022
mainnet,0xc6c95cda7373b0b4b62bed21016057a8145d7787,BIXCrowdsale,v0.4.16,979,9/29/2017
mainnet,0xd4354a2e9a5b29c0db8c22f500d8bbacaa257deb,TwapOraclePriceFeedFactory,0.8.0,8,1/14/2022
mainnet,0x777ac4e9c436b4692f4b950fe0824a6c859ad449,ETHERMOON,0.7.6,99,11/06/2022
mainnet,0x06dafc2a5fe47fcc9f37b5f91c0c2bd1cf2a9a4c,FlypCrowdsale,v0.4.15,955,9/28/2017
mainnet,0xb9fc157394af804a3578134a6585c0dc9cc990d4,Vyper_contract,vyper:0.2.15,474,7/27/2021
mainnet,0xcd7bb5cab06dfc6bc004a136f7ed3a639adb1dcd,ApeStakingFactory,0.8.17,4,1/22/2023
mainnet,0x0dae0a0d130f053fe4bbbec4927539e5f06d2684,PrymexPreICOCrowdsale,v0.4.13,19,9/27/2017
mainnet,0x38700ae038d25ff7ae170a733e43e28c64e5b39b,RedFundCrowdsale,v0.4.23,3,5/09/2018
mainnet,0x561ae514b94fbe63f99f0946ca6081e468db5548,SchrodingerClassic,0.8.10,81,7/02/2022
mainnet,0x30b149e87fc634faaca4e46a807a04357b0816d7,DiceGameCrowdsale,v0.4.19,14,5/09/2018
mainnet,0x3462f9043d4e66ae57c0e4578b5493f59fd259fb,GMC,0.8.15,577,7/02/2022
mainnet,0x300af88747b3f913012753071f209b48b30ea1ac,BabyApe,0.8.7,1061,3/18/2022
mainnet,0x1c8c70478e92abc44843245bd6d88035236b4ed9,MajorityGameFactory,v0.4.24,565,9/09/2018
mainnet,0x3dcd01f5632d14f81d467e9439bd8bee47d1a9bb,Crowdsale,v0.4.17,5,9/25/2017
mainnet,0xd81f9b05e409e0ab40f8ec766370b7a7c8a25864,HydroCoinPresale,v0.4.17,46,9/25/2017
mainnet,0x5914ce317d4d0d17df0047d220ac38d79c5521a9,HydroCoinPresale,v0.4.17,2,9/25/2017
mainnet,0x18a4d3c8b51713355adc925e9a23ef278fd51f2f,LitmusCrowdsale,v0.4.17,1,9/25/2017
mainnet,0x0beab0ffa882bf49a2cc49b2e5aabfeb51f70082,IcoController,v0.4.21,789,5/08/2018
mainnet,0xa8d8b65629653471ce7fa9dc8efc1bfb47b5c8ae,Zero,0.8.0,311,5/10/2022
mainnet,0x7c6b88fa39a9a60466ddba414821560a060928bc,Configurator,v0.4.17,3,9/24/2017
mainnet,0x440c031d48cac6a2242521a2bcd0574bf74f6cac,ShibaETH,0.8.4,535,7/31/2021
mainnet,0xef38a0e75bfcebc599a86eae01a2d894b6ab11f6,BitexTokenCrowdSale,v0.4.21,0,5/08/2018
mainnet,0x8d8ebbccb9dd1cedc9ad7ac316d590a58921f24b,Sale,v0.4.20,13,5/07/2018
mainnet,0x3b811a046c8fff996e8fd73e80ad67bb4232c2e5,JUICER,0.8.13,640,1/23/2023
mainnet,0x540449e4d172cd9491c76320440cd74933d5691a,DecentBetToken,v0.4.16,24727,9/23/2017
mainnet,0xe39dad7324e1f6e5c12983156f9f48a3a8f460a5,CoinbaseInu,0.8.10,93,7/03/2022
mainnet,0xfb1fb0eafdbaa51f8ba1332e43599e75b7cc8e2c,IcoController,v0.4.21,6,5/08/2018
mainnet,0x94dec5b089cd891ebe84f66f5ed8ab105895faab,MonoretoPreIco,v0.4.23,43,5/08/2018
mainnet,0x882e6a0b899ea492f9c86336fee0a86c08b47e78,Crowdsale,v0.4.17,3,9/22/2017
mainnet,0x417f0b9133a8388fdb4ffa14e0c41638db7b6185,Crowdsale,v0.4.13,22,9/22/2017
mainnet,0x921c149d89ccaa21e9dc0a2529895e078138cc8e,Crowdsale,v0.4.13,94,9/21/2017
mainnet,0xe76fed93683fc5634cf82678be9b161505104efe,TestConfigurator,v0.4.13,5,9/21/2017
mainnet,0x66a65642769431d273dc16e22e94eeb7c0542c70,BabyApeCoin,0.8.12,8,3/19/2022
mainnet,0x1c3e1bbc9cb9374df0de4544abca02136845b85d,BurnableOpenPaymentFactory,v0.4.16,3,9/20/2017
mainnet,0xafe3b094974a8d6e9d27d51faad6cdd6fd80879f,FootStarCrowdsale,v0.4.24,1,9/07/2018
mainnet,0x1a815161b3234f507a23b144bb2abbb1460facd1,Crowdsale,v0.4.16,1,9/19/2017
mainnet,0xb2f79aaaeafba79d5ca63657a690d02a969a36fe,MyWillCrowdsale,v0.4.16,75,9/20/2017
mainnet,0x24529ad5bf07c97185632c6b015dad142b8a7ae3,LlamaPayFactory,0.8.13,3,3/20/2022
mainnet,0xad2583cb31f0cf79a1361683ced9d5a62ab41be7,FORYOUPAGE,0.8.13,676,12/14/2022
mainnet,0xd7c70d7d09c94f555dc72601876010b4bfb49f6b,Crowdsale,v0.4.24,64,9/07/2018
mainnet,0xc135cbf6b4057b720e4aa7788b90adbe074a4ee7,CABoxCrowdsale,v0.4.24,2,9/06/2018
mainnet,0xaa82db12bea5d6252a12ba04ecf7a5e2e0144712,WLAPE,0.8.13,155,12/15/2022
mainnet,0x61db4c9db2bb58da4777b73463257a6dde90eb0d,CirclesTokenOffering,v0.4.12,19,9/18/2017
mainnet,0x3f4b23b8ea03598d25f1bc7d32aa45b832dbba16,EthFanToken,0.8.4,29,5/11/2022
mainnet,0xc12c064b936e25741b0ab2be2501b2db6e21d76a,EthFanToken,0.8.4,1,5/11/2022
mainnet,0x2023acbce80f79b23f8f378aeb6e9702fe7e057e,USDCircleJerk,0.8.12,54,9/28/2022
mainnet,0x9519424eacac5ea1ce83790667ba192426bd03f9,JustTheTipCrowdsale,v0.4.16,3,9/17/2017
mainnet,0x6390fd8299770dc51d70ff23db5b61f5d624631b,PresaleGenerator,0.6.12,10,5/12/2022
mainnet,0x118827c3da7abef62c3899531fcf75478dad5a4a,ABCPresale,v0.4.16,2,9/16/2017
mainnet,0x402fa04ccd2c2568e1a53dbecec1bd572303663a,HarborPresale,v0.4.15,4,9/16/2017
mainnet,0x84b42a80283a8936ffe95f1fe3762ba4538ce21a,HarborCrowdsale,v0.4.15,2,9/16/2017
mainnet,0x17b7ddd2962226ef9428313ed62799060fb812b7,Crowdsale,v0.4.15,62,9/15/2017
mainnet,0x0fb3023b61cb3621e33f437dfe2b185e2236926f,AtisiosICO,v0.4.24,12,9/04/2018
mainnet,0x2d1ff2a01ce0a6555be8bbde022a7e0eb1ef89e0,GMRTokenManager,v0.4.19,1029,5/05/2018
mainnet,0x8a793cc858eddd4e581726302a99e9f871aeeef5,IMDStaking,0.8.7,299,1/15/2022
mainnet,0x78f942bed638e8c9196531dff79ccb29492e5c51,Sachihoko,0.7.6,41,1/23/2023
mainnet,0x7ceb828497922646c2b0bd23ba199d753219f64c,PrivatePlacement,v0.4.16,19,9/14/2017
mainnet,0x6a831cfeb73cfec94513f73fe759071e803b60e0,SGACrowdsale,v0.4.13,10,9/14/2017
mainnet,0x222d145d78ed722b2b0ca80b5b3f4b629d743562,DepositMasterContract,v0.4.11,66,9/14/2017
mainnet,0xd830955b58a9e55aa1d92c799098909ab9f531a5,Crowdsale,v0.4.16,155,9/13/2017
mainnet,0x8ab272f658d3741ef92590da8ab70536236fa1c0,NecroDao,0.8.17,413,11/06/2022
mainnet,0xbbebebc3d30295aff5b4a977e7ff50d34cbe0b39,MIKETANGOBRAVO18Crowdsale,v0.4.18,52,5/05/2018
mainnet,0x24102059abd9183f81613040030d2040dfa36b58,LUV_Crowdsale,v0.4.19,2,5/03/2018
mainnet,0x1e8bbc1ca0aeae85f30d5fb701917cd205bfb60a,BayBlade,0.6.12,68,8/02/2021
mainnet,0xf9d091b4f335e6314a7ea05d9deae01983aa57e1,VOYAY,0.8.4,1,8/01/2021
mainnet,0x8bfe5ebb128ee82f4ba80f56bb32409cc87bc6fb,KinTokenSale,v0.4.15,19274,9/11/2017
mainnet,0x56ed9af78907c5c3558e473dea861270e1b87614,BankOfCramer,0.8.13,118,9/27/2022
mainnet,0x77773fc3c899ded0daad2f35c57b60681493a581,DuneVault,0.8.17,71,3/07/2023
mainnet,0xa2073fab02cd808dd35b144360b0d2b1fa2325b5,ZincAccessor,v0.4.24,325,9/04/2018
mainnet,0x541996b1c10ab6366125e813640f1f81ec73023b,BondsInvestmentToken,0.8.7,60,5/13/2022
mainnet,0xe5087c3d9d3d099010aeb8ec48d919f3110cc9c4,ERC20TokenConstructor,v0.4.24,43,9/04/2018
mainnet,0x52662717e448be36cb54588499d5a8328bd95292,TENSHI,0.8.4,5146,7/30/2021
mainnet,0x8cced87c68e97e8cf7381fdf37db20e9ba0bec0d,Americium,0.8.17,153,1/24/2023
mainnet,0x83be287610d69c91eb18120a824e1a54b95f5a67,Crowdsale,v0.4.16,23,9/08/2017
mainnet,0x380e0f015c0a830dc5d25e5f99570ad0be275350,ButtonFactory,v0.4.24,8,9/02/2018
mainnet,0x78e0743b2cc9967bac4643d559a027fa53f6bc88,ChangeCoinPresale,v0.4.16,1544,9/08/2017
mainnet,0x2addf9e74582b970e93c37e0cd0452735e5852ab,ChangeCoinPresale,v0.4.16,7,9/07/2017
mainnet,0xb9b6885d0af9914d432871dcbeb20daa8282a763,ERC20TokenFactory,v0.4.21,827,5/03/2018
mainnet,0x115a968bd061b3cd0a5e21d80c827e6a4b5e36e6,Token,0.8.17,262,3/07/2023
mainnet,0x1d4bbc39f6c1e43e05c3ac11822c18ebce582ed7,BabyOrdinalDoge,0.7.4,8,3/07/2023
mainnet,0x2b3c289fe45878c303011f8e8aa898079592aa2d,BridgeDeployer,0.7.6,2,4/23/2021
mainnet,0x41f9c9e0f440d741b5b76cf90728d1acd5005d2b,Aape,0.6.12,30,3/21/2022
mainnet,0x5d41222519f9651f608320f4806c1d2b5ede9be4,Crowdsale,v0.4.21,1,5/02/2018
mainnet,0xb078ed7622695b49bdc8d297625d70339548f8d9,MercuryPresale,v0.4.15,36,9/05/2017
mainnet,0x5824d62f4f3c875c906f4e16d488bed05a87a2ea,Crowdsale,v0.4.24,1479,9/03/2018
mainnet,0x12e4303bc6ad8ddb4e3edb3d632f3533261878e0,MercuryPresale,v0.4.15,16,9/05/2017
mainnet,0xaeb08349f85ff2ccebd9e6a2982237e7979bffb3,SwapFactory,0.8.15,2,9/28/2022
mainnet,0x98a26431ee1199bc49c30ae36851ca3e36b8422b,Gohan,0.8.13,164,8/19/2022
mainnet,0xe75a8ce68c0a883945cdf83d60e58757a7b9fc15,Correct,0.7.6,9,11/06/2022
mainnet,0xb43e5db58c93e858cbcc932cbfc7a8eb5ee03cf7,XPLLToken,0.5.16,55,5/17/2021
mainnet,0x81becaba5fef176ad1430441fc5eb3cb97813cc2,CollectionPfpBgManager,0.8.13,5,5/15/2022
mainnet,0x3f6e8bf2202bacc80ff5c7b239319eb7bb2e881b,BIT,0.6.12,208,5/15/2022
mainnet,0x3dd99088eaaaf4dd958899d65c8d1e11d04d3376,ZilleriumPresale,v0.4.15,3,9/02/2017
mainnet,0x6b29a69e40341dffa35f8690281a35effe78eb7f,ICO,v0.4.19,14,5/02/2018
mainnet,0x7131d04038c30628a4cafd42e893549d3808e938,FactorySingleNativeNOPool,0.8.17,2,12/16/2022
mainnet,0x849bebd17264e1c7108492458ca965c2d641acce,ArbZilla,0.8.9,5,2/14/2023
mainnet,0xda225006c036675b3947bcb6c4f5832a211081ac,DOGEMERICA,0.8.15,67,7/04/2022
mainnet,0x468b8f4c351d932264487f633ee14c55fb5e066c,Crowdsale,v0.4.23,3,5/01/2018
mainnet,0xab8f447fbbca82fccc05b8eee6882395d1a87407,SmartTools,0.8.10,160,12/16/2022
mainnet,0x0b5cba1bc5ec084e82fadc4e2c3a43a94660b6c4,GlobalBusinessSystem,v0.4.16,3,8/31/2017
mainnet,0x66cc733cca956e7f6a58a4a2312a714dec6d39dd,CollectionPfpBgManager,0.8.13,5,5/14/2022
mainnet,0x00f4969458d8e6a6c8ead5d5b5878e6f375feea6,BabyInu,0.6.12,52,7/04/2022
mainnet,0x9ed3b46d93f942d1f967584fb3099ef5262a95b1,BitNauticCrowdsale,v0.4.23,369,5/01/2018
mainnet,0xaa5857efefa26a16e67c36b7d72590cfaf499cca,MainSale,v0.4.16,8,8/30/2017
mainnet,0xd107e4822ea7269945f887c68546a55ee32ac301,PortionAuctionFactory,0.7.4,115,5/01/2021
mainnet,0x469cac3cae51d3fb5ad2699f9e2494feb44d5662,MainSale,v0.4.16,5,8/30/2017
mainnet,0xeca8d4cb072af5d3e59b0460e072e60cd922ff7e,GlobalBusinessSystem,v0.4.16,2,8/30/2017
mainnet,0x9edcf5cea48577414a5ac8022f46cbea5ef1f207,XRPU,0.8.4,4,8/04/2021
mainnet,0x99f4c102041779ca64132d3d2e64172eb5584adf,NightManToken,0.8.7,3,11/01/2021
mainnet,0x427fea6e03d2ed9ab918ad3254ee36a40d6af16d,AdultXTokenFundraiser,v0.4.24,54,8/31/2018
mainnet,0x27323f2c6ea509afef0c9306bc64c2b4290be0eb,GlobalBusinessSystem,v0.4.16,1,8/29/2017
mainnet,0xccf2354d1be5e84e24d563f8a9a33b0563ff553f,CakeStack,0.8.17,74,9/28/2022
mainnet,0x4a8be691e324e6d1bad3f957e2538d7b427a9fca,SampleCrowdsale,v0.4.16,3,8/29/2017
mainnet,0x2b022ba25bc7be712dd8e62a5937da54003cdea9,DogCoinCrowdsale,v0.4.15,3,8/29/2017
mainnet,0xf24af7b4d98c761e5d6ebb22de4cd1b9c56afb1b,JPOPDOGE,0.6.12,600,8/04/2021
mainnet,0xae8627a4b3ec2c79c0c2971369482f004165a70b,Baconator,0.8.13,924,9/29/2022
mainnet,0xd901b5d22325819cced9d15f3640d889db8e9687,SwapFactory,0.8.15,3,9/29/2022
mainnet,0x09380cc5f48037cd1338ddb13f262a78d65d27a4,CakCrowdsale,v0.4.23,7,4/30/2018
mainnet,0x1f4eff0be2fafbc6fb38820e8de633553c6454cd,SampleCrowdsale,v0.4.16,1,8/28/2017
mainnet,0x82364809828443a8ee3237cd0d5090c126a11d1d,TokensGate,v0.4.19,7,4/30/2018
mainnet,0x8c1704ad15d1f42ddd0d0255532198b22e5c2aff,Involve,v0.4.23,18,4/30/2018
mainnet,0xd3e74ac8ecb37649488e6c918452e04e51eccf19,Contribution,v0.4.8,24,8/27/2017
mainnet,0x2f40f8bc80505b37ee9e82c61caf393851516975,MoonApe,0.8.7,5,3/22/2022
mainnet,0xafcd23c289b1e06456185139b78e068cec8c72ce,WarpStakingV2Mothership,0.8.4,4,12/16/2022
mainnet,0x3109d8eec2cc8727b852aeb702d5c05c6138b66e,HAICrowdsale,v0.4.23,7,4/30/2018
mainnet,0x5087d28378b84a20261e24a85f6a73c1ed9a5b50,GlobalBusinessSystem,v0.4.16,3,8/25/2017
mainnet,0x1568b42d7108dc447e8f78885913b15b8c5f62ed,GlobalBusinessSystem,v0.4.16,1,8/25/2017
mainnet,0x6745dde69632ea1820ad6781d0a49b9670472837,MultiSigWallet,v0.4.15,15,8/25/2017
mainnet,0xf6393d2d372c887d956a9cb7440dbe3bf28ecde3,KryptoPets,0.8.13,11,5/15/2022
mainnet,0xdaad1c757471186c79fa044d39cd9bbb26b84e35,GlobalBusinessSystem,v0.4.16,3,8/25/2017
mainnet,0xdf66051d2505fcaf8601fe5e6a7c63c81fbad176,CrowdSale,v0.4.13,3,8/24/2017
mainnet,0xf5cfd13d3d04e4b7b11511247ab86aab494ab7b7,FeedTheInu,0.8.13,418,7/05/2022
mainnet,0x5536381b405f65ceb2bb18c7ecbb462fb645ce49,babyboomer,0.8.4,13,8/05/2021
mainnet,0x1474943300e182b35211e9ee9b6a00cd71584451,RTECrowdsale,v0.4.19,1228,4/13/2018
mainnet,0x07fd860263b2b7d474dc53f297c276c19196a667,XRPU,0.8.4,268,8/05/2021
mainnet,0x3004ee3c5471777c37980030dd9bfc7e5fac503a,TokenVestingFactory,v0.4.21,9,4/28/2018
mainnet,0x513c035132a4785ce323998608effb1a64b0932f,XRPU,0.8.4,12,8/05/2021
mainnet,0xad6f362a8cbd235096d5b0c90f95eb4c5ca0c823,XRPU,0.8.4,264,8/05/2021
mainnet,0xa9c83a40b64404491761ee993c606085a4f0008e,VaultSystem,0.7.2,10,8/05/2021
mainnet,0xb9aac097f4dadcd6f06761eb470346415ef28d5a,HubiiCrowdsale,v0.4.13,3072,8/22/2017
mainnet,0xbf6008bd7ac150e50fbb4efe6aa6af5ae47362b9,MultiSigWallet,v0.4.15,8,8/22/2017
mainnet,0xdfd973f4f5d4ec26202f8b7e0a2937cc45bc2898,TheUse,0.8.15,107,11/07/2022
mainnet,0x8fe10e78db57261917487a0525c46343bd0fa0e8,VOYAY,0.8.4,70,8/05/2021
mainnet,0x7cbfbc365825c4a2e25b3fc3e8117a16399466a1,Crowdsale,v0.4.23,5,4/28/2018
mainnet,0x87cdabc87128476d84462eb9c5a67a7acfa7889e,PreSale,v0.4.24,13,9/03/2018
mainnet,0x503fe694ce047ecb51952b79ecab2a907afe8acd,MaptPresaleToken,v0.4.11,18,8/20/2017
mainnet,0xfc3cbd589d5135af79ce708b4c962140a668ceaa,TestTokenAPreICO,v0.4.21,1,4/27/2018
mainnet,0x7a134ef9a957f2a8af3bd4a4cad2dbc6a0de7f8a,RakugoCrowdsale,v0.4.15,123,8/20/2017
mainnet,0xa1ade4e22a2543d74bf35cb61148b5530bc778a8,UnitedfansTokenCrowdsale,v0.4.21,6,4/27/2018
mainnet,0xa6828094e53a4448198538ae53ae4de23df81070,LamboCrowdsale,v0.4.15,4,8/19/2017
mainnet,0xf0186279adcb58b001862bb8df0bd69713b0cdb4,ETH888CrowdsaleS1,v0.4.13,103,8/10/2017
mainnet,0x7e72cf5b37c7ff414e886192cfa6eca8ae128ecc,EverhuskCrowdsale,v0.4.15,8,8/20/2017
mainnet,0x4ac5768db1dae8c32cd2251edd73bf78cad222cb,BettingRouter,0.8.17,18,11/07/2022
mainnet,0x69359ebc6e09fd78045ac3f844714f5d6ab74221,FlokiETH,0.8.4,124,8/06/2021
mainnet,0x0cde6b9e3fbe3780fe9c36e4a5e99f721a76811e,Crowdsale,v0.4.24,2,9/28/2018
mainnet,0x5019066b46ae4b8673085b609be366400f53871b,MANACrowdsale,v0.4.15,3,8/18/2017
mainnet,0xd9c7a2ccc6fb89dc0528a98143fc7ae8ddeebc39,MANACrowdsale,v0.4.15,1,8/18/2017
mainnet,0x488c56dbfd3a5512cb9d06470adc1361d188ed33,FES,0.8.4,16,11/02/2021
mainnet,0x31919e139a2688da420ef73195b7751951058384,DemeterCrowdsaleInstance,v0.4.13,9,8/16/2017
mainnet,0x8ab0ae7d33e1149cc204beac04fc6ad78fde1787,GMFM,0.8.13,138,7/05/2022
mainnet,0xa66d83716c7cfe425b44d0f7ef92de263468fb3d,MANACrowdsale,v0.4.11,7042,8/16/2017
mainnet,0xb6bd042045a278fac73741d5eeba8290b5249d75,BABYAPE,0.8.4,193,8/06/2021
mainnet,0xc936a131b1f1576ccadb8196d91ecbf108d11d01,EmpireCrowdsale,v0.4.15,196,8/15/2017
mainnet,0x04830e45762f09853b398d1d03003fda7c978597,MANACrowdsale,v0.4.11,14,8/15/2017
mainnet,0x92033cc5d60de8fc01e7d4125713e05194989e1e,HodboCrowdsale,v0.4.13,78,8/14/2017
mainnet,0x31f55ca683aff8fe57b908ff4a6143a01c6f1262,Rasu,0.6.12,1,8/08/2021
mainnet,0x3931e02c9acb4f68d7617f19617a20acd3642607,ProofPresale,v0.4.15,309,8/13/2017
mainnet,0xa6c81ea7a97432f330f878650a5d5d376795d919,MTGYAtomicSwap,0.8.4,49,8/07/2021
mainnet,0xe68b7aa92f5a71184bfcb42f2a5ec5711e16afe7,ProofPresale,v0.4.15,1,8/12/2017
mainnet,0x7f8b1b4b8f05d3cfb30f4cf5682babb1c7dbd3b0,BettingRouter,0.8.17,62,11/08/2022
mainnet,0x7eaf4c45bc67b11a202deff5e0e5fcfda7e9fe60,TROYRewardFactory,0.6.6,4,5/20/2021
mainnet,0x3f0624d68a16f19428584333c1871cdfba0ba870,DatCrowdPreSale,v0.4.16,1460,8/11/2017
mainnet,0xe66fe21a0a89c7656028e620c0a00653ada6009f,CollectionPfpBgManager,0.8.13,6,5/16/2022
mainnet,0x1ebd04228ae2900ccad55193233492ddc3b09de9,Sales,v0.4.14,14,8/10/2017
mainnet,0x0eb701f21d1d0aea0b1fd99275555dd3999173bf,ProofPresale,v0.4.11,3,8/10/2017
mainnet,0xe9d9721cf03711643a6e452aad4a35bebd70335a,APENOUT,0.8.4,1526,11/01/2021
mainnet,0xecfeac93b226f142591e6b7d4a708ba491e88c62,SHIBABTC,0.6.12,2,8/07/2021
mainnet,0x2816c772ebec14ca3c3d3d45fba8b35acfe07f54,ProofPresale,v0.4.11,3,8/09/2017
mainnet,0x75a19b8b910beced26288906c78c22a5c128340b,BettingRouter,0.8.17,27,11/08/2022
mainnet,0xc47f25a40e12f7f07fabcc996148d1e1326903d2,Crowdsale,v0.4.11,11,8/08/2017
mainnet,0x2902a14125a786cb64226ddee1394932a2149204,SaudiChicks,0.8.10,36,7/06/2022
mainnet,0xee005899a925c1c46bdbec9106209d1787b68276,MergePoolNode,0.8.17,6,9/24/2022
mainnet,0xaf7b72c8d7ef94f8e93c1db834e4fe6032d98d25,PrincebinShiba,0.8.13,69,7/06/2022
mainnet,0x423e43056a73c7d04631b029da0383a0ba86e989,PaymentAddressFactory,v0.4.23,42,4/25/2018
mainnet,0x8b310c52efab7f03f6c9cb73861fd1b97db48e48,KangalInuToken,0.8.16,70,8/20/2022
mainnet,0x1389d3485a6d440f23855e538e3656230cf25d0f,EmpireCrowdsale,v0.4.14,6,8/07/2017
mainnet,0x017a5d8d82afaa22bc29d75013d6ff3656e90851,ScamStamp,v0.4.12,37,8/07/2017
mainnet,0xad8467896a1eb71c47c753ff58e780b72d26ff2e,ScamSeal,v0.4.12,23,8/06/2017
mainnet,0x67499a8bcdd401ee18c1f8a62c903edbc1883954,MainSale,v0.4.13,10,8/06/2017
mainnet,0x2bb2a7ea643c31a34024515d6dd6295a5f241c1d,HAVOCV2,0.8.13,690,8/21/2022
mainnet,0x5b5750f5a140f4780ef59e33597e073d4a8d3adb,LooqCrowdsale,v0.4.14,495,8/06/2017
mainnet,0xefab1d4e5b8177c80cce30c7feb2b5f23bfc465a,LiabilityFactory,v0.4.24,2,10/10/2018
mainnet,0xe1b6898ea89337e56cca441bad6e071ec970999b,TokenSellerFactory,v0.4.4,2,8/05/2017
mainnet,0x8e6295b1484a3913d1db0d2cc0bb9b56b23b5cc2,ETHER,0.8.13,348,12/19/2022
mainnet,0x21607e5e819bce993213f92931ca753d6dda0c56,VestingRouter,0.8.4,200,11/03/2021
mainnet,0xb23fecec4202b868c228ac0a59cc12a9f93bd605,ATMint,v0.4.11,14,8/03/2017
mainnet,0x40349a89114bb34d4e82e5bf9ae6b2ac3c78b00a,StoxSmartTokenSale,v0.4.11,4411,8/02/2017
mainnet,0x3d181e7e582b03c257ddb7e1a1a9a2f4ea0ba900,BitGenProtocol,0.8.18,1,3/10/2023
mainnet,0x72b925b010ce7e10decefecfcedbc7fe9d341d42,DuckerInu,0.8.13,173,7/06/2022
mainnet,0x6d645193001e674e62aaa0eac5d56e4d21bbccef,KitsuneInu,0.8.4,576,8/08/2021
mainnet,0x3ec80b91a87b08633bd2d40da71d4b6744807abe,DmlMarketplace,v0.4.22,6,4/24/2018
mainnet,0xfb7de50249018eda150229ab28ceae8b7019e4e9,RyujinDragon,0.8.10,70,7/06/2022
mainnet,0xa020f57557b321a6964413fb9c03c5ab0700b6f0,WKA_Token,v0.4.24,4,10/10/2018
mainnet,0x3c0cd870bb7ed4dadd80c8313645b9107b34e259,StrongHandsManager,v0.4.25,3,10/10/2018
mainnet,0x49d09cda1deb8a1680f1270c5ed15218fc4b18f0,OVC,v0.4.23,9093,4/23/2018
mainnet,0xe48eb7d3bdc48a3e6f0e08bb3c898cf01ef49c7a,TerraBank,0.8.13,75,5/17/2022
mainnet,0x4d3f5d4b4d6668d27c7e147d8b78cf03f73a802d,IcoRocketFuel,v0.4.25,1,10/02/2018
mainnet,0x7368259c8bef1442779a4304e41da05087e43016,SLEEPFUTURE,0.8.7,2,3/23/2022
mainnet,0x40fb0ac11d00a30092e188683f5291b467d13517,StreamDeployer,0.8.13,2,5/17/2022
mainnet,0x10f6a2ac9d705bce6e7d8a523ec45adf5fc13c37,CoiCoin,0.6.12,317,8/09/2021
mainnet,0xd7faef6fd3d3e22037619a756221e38f7f2c9c62,CreateBlogger,v0.4.25,6,10/08/2018
mainnet,0xd0ff1a6a7f9e5d6f7d3eac296d707e9e95b3aaa4,MerkleDropFactory,0.5.10,6,8/09/2021
mainnet,0x19a5ec09ee74f64573ac53f48a48616ce943c047,Vyper_contract,vyper:0.3.1,347,11/07/2022
mainnet,0x93fac7197bda8a470b685dce0d80e114f748db4a,ProofNonReflectionTokenFactory,0.8.17,3,12/19/2022
mainnet,0xa7d474d2b3bc5558d62bf78724a17ff7d03cf3f6,HouseWrapper,0.8.15,4,11/08/2022
mainnet,0x931909b1526daf6464fcda14ceb5923823cec96c,CoordinatedFud,0.8.17,18,3/10/2023
mainnet,0xa68475900a4ae35f74b374aafe3e98189a8d33e6,APESTRONG,0.8.13,603,3/23/2022
mainnet,0x5c2eec102d8d49f3a53664877b70c274aa065c31,Vyper_contract,vyper:0.3.3,7,5/09/2022
mainnet,0x4bbdeadf8334e8a85d3e22ec090af74c3a673118,YesNo,v0.4.13,10,7/18/2017
mainnet,0x9c1b7a7d6b6ee04a465bd4b0f52b21807c49e36e,ProxyPaymentAddressManager,0.8.6,1,8/10/2021
mainnet,0xd6b29cc2173c803d108d4e53f1e28b26dad87f9f,Wolthereum,0.8.10,14,7/07/2022
mainnet,0x0c01ec00e9b543bd99757bcbb05fb6cc11eedd5e,CerttifyCrowdsale,v0.4.21,1,4/20/2018
mainnet,0xf4dec7c97afd5a2f03088513cc57cc2e48a7c5e5,VirtuePokerSale,v0.4.19,656,4/20/2018
mainnet,0x6bd483a764315c7ea1699e989a1acf2c9855ee51,INHERITANCECrowdsale,v0.4.18,31,10/06/2018
mainnet,0xf4478f2d6eddd0dbfa4dc8db4a8dd10a7842c9e5,GECKO,0.8.15,96,7/08/2022
mainnet,0xfc2c1edbc2715590667c7c4be0563010abc9e205,THEDISTRICT,0.8.17,625,11/09/2022
mainnet,0x4fc42f3decdc989f299b99e42aa9eeb919e1845e,bHODLER,0.6.12,267,8/10/2021
mainnet,0x7f69c31fe826c458b6b5e87e0f0be855076b0f34,"$10,110 ",0.7.4,28,12/19/2022
mainnet,0xad569025cbdb5888ee4bda61d53cb4fa52c123b6,Crowdsale,v0.4.15,5,4/20/2018
mainnet,0xdebea156b181329199175e142b49cb7b558b134f,VirtuePokerSale,v0.4.19,3,4/20/2018
